6763.65022 -1.270 13 1 1 e 8 1 1 1 e 7 08NiSoPeTaLiWaHuCT195
6764.30485 -0.930 13 1 1 e 9 1 1 1 e 8 08NiSoPeTaLiWaHuCT196
6764.93716 -2.410 13 1 1 e 10 1 1 1 e 9 08NiSoPeTaLiWaHuCT197
6765.55149 -1.420 13 1 1 e 11 1 1 1 e 10 08NiSoPeTaLiWaHuCT198
6766.14598 0.210 13 1 1 e 12 1 1 1 e 11 08NiSoPeTaLiWaHuCT199
6766.71656 -1.620 13 1 1 e 13 1 1 1 e 12 08NiSoPeTaLiWaHuCT200
6767.26794 -2.180 13 1 1 e 14 1 1 1 e 13 08NiSoPeTaLiWaHuCT201
6767.80045 -1.140 13 1 1 e 15 1 1 1 e 14 08NiSoPeTaLiWaHuCT202
6768.31235 -0.250 13 1 1 e 16 1 1 1 e 15 08NiSoPeTaLiWaHuCT203
6768.80025 -2.890 13 1 1 e 17 1 1 1 e 16 08NiSoPeTaLiWaHuCT204
6769.27167 -1.530 13 1 1 e 18 1 1 1 e 17 08NiSoPeTaLiWaHuCT205
6769.72320 0.400 13 1 1 e 19 1 1 1 e 18 08NiSoPeTaLiWaHuCT206
6770.15160 -0.330 13 1 1 e 20 1 1 1 e 19 08NiSoPeTaLiWaHuCT207
6770.55766 -2.920 13 1 1 e 21 1 1 1 e 20 08NiSoPeTaLiWaHuCT208
6770.94650 -2.270 13 1 1 e 22 1 1 1 e 21 08NiSoPeTaLiWaHuCT209
6771.31584 -0.650 13 1 1 e 23 1 1 1 e 22 08NiSoPeTaLiWaHuCT210
6771.66529 1.550 13 1 1 e 24 1 1 1 e 23 08NiSoPeTaLiWaHuCT211
6771.99141 0.890 13 1 1 e 25 1 1 1 e 24 08NiSoPeTaLiWaHuCT212
6772.29629 -0.550 13 1 1 e 26 1 1 1 e 25 08NiSoPeTaLiWaHuCT213
6772.58449 1.790 13 1 1 e 27 1 1 1 e 26 08NiSoPeTaLiWaHuCT214
6772.84803 -0.060 13 1 1 e 28 1 1 1 e 27 08NiSoPeTaLiWaHuCT215
6773.09177 -1.270 13 1 1 e 29 1 1 1 e 28 08NiSoPeTaLiWaHuCT216
6773.31538 -2.150 13 1 1 e 30 1 1 1 e 29 08NiSoPeTaLiWaHuCT217
6773.52371 2.130 13 1 1 e 31 1 1 1 e 30 08NiSoPeTaLiWaHuCT218
6773.70808 2.880 13 1 1 e 32 1 1 1 e 31 08NiSoPeTaLiWaHuCT219
7003.16987 6.650 13 1 8 e 32 1 1 1 e 33 08NiSoPeTaLiWaHuCT220
7004.54600 3.900 13 1 8 e 31 1 1 1 e 32 08NiSoPeTaLiWaHuCT221
7007.25425 5.530 13 1 8 e 29 1 1 1 e 30 08NiSoPeTaLiWaHuCT222
7008.57938 2.890 13 1 8 e 28 1 1 1 e 29 08NiSoPeTaLiWaHuCT223
7009.88810 0.860 13 1 8 e 27 1 1 1 e 28 08NiSoPeTaLiWaHuCT224
7011.18499 3.990 13 1 8 e 26 1 1 1 e 27 08NiSoPeTaLiWaHuCT225
7012.45951 1.730 13 1 8 e 25 1 1 1 e 26 08NiSoPeTaLiWaHuCT226
7013.71690 -0.690 13 1 8 e 24 1 1 1 e 25 08NiSoPeTaLiWaHuCT227
7014.95967 -0.770 13 1 8 e 23 1 1 1 e 24 08NiSoPeTaLiWaHuCT228
7016.18677 0.420 13 1 8 e 22 1 1 1 e 23 08NiSoPeTaLiWaHuCT229
7017.39769 2.370 13 1 8 e 21 1 1 1 e 22 08NiSoPeTaLiWaHuCT230
7018.58955 2.180 13 1 8 e 20 1 1 1 e 21 08NiSoPeTaLiWaHuCT231
7020.92050 -0.250 13 1 8 e 18 1 1 1 e 19 08NiSoPeTaLiWaHuCT232
7022.07147 9.370 13 1 8 e 17 1 1 1 e 18 08NiSoPeTaLiWaHuCT233
7023.18608 -0.480 13 1 8 e 16 1 1 1 e 17 08NiSoPeTaLiWaHuCT234
7024.29585 1.690 13 1 8 e 15 1 1 1 e 16 08NiSoPeTaLiWaHuCT235
7025.38325 -1.630 13 1 8 e 14 1 1 1 e 15 08NiSoPeTaLiWaHuCT236
7026.45930 0.550 13 1 8 e 13 1 1 1 e 14 08NiSoPeTaLiWaHuCT237
7027.51480 -0.970 13 1 8 e 12 1 1 1 e 13 08NiSoPeTaLiWaHuCT238
7028.55944 3.500 13 1 8 e 11 1 1 1 e 12 08NiSoPeTaLiWaHuCT239
7029.57794 -1.340 13 1 8 e 10 1 1 1 e 11 08NiSoPeTaLiWaHuCT240
7030.58860 2.830 13 1 8 e 9 1 1 1 e 10 08NiSoPeTaLiWaHuCT241
7031.57509 -0.350 13 1 8 e 8 1 1 1 e 9 08NiSoPeTaLiWaHuCT242
7032.54621 -2.060 13 1 8 e 7 1 1 1 e 8 08NiSoPeTaLiWaHuCT243
7033.50817 3.890 13 1 8 e 6 1 1 1 e 7 08NiSoPeTaLiWaHuCT244
7036.27168 0.320 13 1 8 e 3 1 1 1 e 4 08NiSoPeTaLiWaHuCT245
7037.16485 4.780 13 1 8 e 2 1 1 1 e 3 08NiSoPeTaLiWaHuCT246
7042.13805 -0.760 13 1 8 e 3 1 1 1 e 2 08NiSoPeTaLiWaHuCT247
7042.91136 1.730 13 1 8 e 4 1 1 1 e 3 08NiSoPeTaLiWaHuCT248
7043.66868 5.080 13 1 8 e 5 1 1 1 e 4 08NiSoPeTaLiWaHuCT249
7044.40472 4.030 13 1 8 e 6 1 1 1 e 5 08NiSoPeTaLiWaHuCT250
7045.12104 0.140 13 1 8 e 7 1 1 1 e 6 08NiSoPeTaLiWaHuCT251
7046.51197 1.330 13 1 8 e 9 1 1 1 e 8 08NiSoPeTaLiWaHuCT252
7047.17793 -2.220 13 1 8 e 10 1 1 1 e 9 08NiSoPeTaLiWaHuCT253
7047.83293 0.200 13 1 8 e 11 1 1 1 e 10 08NiSoPeTaLiWaHuCT254
7048.47027 1.900 13 1 8 e 12 1 1 1 e 11 08NiSoPeTaLiWaHuCT255
7049.08661 -0.450 13 1 8 e 13 1 1 1 e 12 08NiSoPeTaLiWaHuCT256
7049.68939 0.610 13 1 8 e 14 1 1 1 e 13 08NiSoPeTaLiWaHuCT257
7050.27501 1.490 13 1 8 e 15 1 1 1 e 14 08NiSoPeTaLiWaHuCT258
7050.83952 -1.740 13 1 8 e 16 1 1 1 e 15 08NiSoPeTaLiWaHuCT259
7051.39368 1.690 13 1 8 e 17 1 1 1 e 16 08NiSoPeTaLiWaHuCT260
7051.92555 -0.130 13 1 8 e 18 1 1 1 e 17 08NiSoPeTaLiWaHuCT261
7052.44416 1.830 13 1 8 e 19 1 1 1 e 18 08NiSoPeTaLiWaHuCT262
7052.94260 0.690 13 1 8 e 20 1 1 1 e 19 08NiSoPeTaLiWaHuCT263
7053.89026 0.480 13 1 8 e 22 1 1 1 e 21 08NiSoPeTaLiWaHuCT264
7054.33635 -1.690 13 1 8 e 23 1 1 1 e 22 08NiSoPeTaLiWaHuCT265
7054.77081 1.650 13 1 8 e 24 1 1 1 e 23 08NiSoPeTaLiWaHuCT266
7055.18377 0.670 13 1 8 e 25 1 1 1 e 24 08NiSoPeTaLiWaHuCT267
7055.58131 1.450 13 1 8 e 26 1 1 1 e 25 08NiSoPeTaLiWaHuCT268
7055.96020 0.790 13 1 8 e 27 1 1 1 e 26 08NiSoPeTaLiWaHuCT269
7056.32769 5.960 13 1 8 e 28 1 1 1 e 27 08NiSoPeTaLiWaHuCT270
7056.66840 1.610 13 1 8 e 29 1 1 1 e 28 08NiSoPeTaLiWaHuCT271
7056.99369 -0.880 13 1 8 e 30 1 1 1 e 29 08NiSoPeTaLiWaHuCT272
7057.30893 3.870 13 1 8 e 31 1 1 1 e 30 08NiSoPeTaLiWaHuCT273
7057.59886 0.640 13 1 8 e 32 1 1 1 e 31 08NiSoPeTaLiWaHuCT274
7106.61208 -2.270 13 1 8 e 35 1 1 1 e 36 08NiSoPeTaLiWaHuCT275
7108.16920 0.620 13 1 8 e 34 1 1 1 e 35 08NiSoPeTaLiWaHuCT276
7109.69620 -6.470 13 1 8 e 33 1 1 1 e 34 08NiSoPeTaLiWaHuCT277
7111.21470 -1.890 13 1 8 e 32 1 1 1 e 33 08NiSoPeTaLiWaHuCT278
7112.71145 1.130 13 1 8 e 31 1 1 1 e 32 08NiSoPeTaLiWaHuCT279
7114.18524 1.410 13 1 8 e 30 1 1 1 e 31 08NiSoPeTaLiWaHuCT280
7115.63431 -2.780 13 1 8 e 29 1 1 1 e 30 08NiSoPeTaLiWaHuCT281
7117.06980 -0.280 13 1 8 e 28 1 1 1 e 29 08NiSoPeTaLiWaHuCT282
7118.48174 -1.050 13 1 8 e 27 1 1 1 e 28 08NiSoPeTaLiWaHuCT283
7119.87414 -1.040 13 1 8 e 26 1 1 1 e 27 08NiSoPeTaLiWaHuCT284
7121.24741 0.170 13 1 8 e 25 1 1 1 e 26 08NiSoPeTaLiWaHuCT285
7122.59598 -2.960 13 1 8 e 24 1 1 1 e 25 08NiSoPeTaLiWaHuCT286
7123.92406 -6.210 13 1 8 e 23 1 1 1 e 24 08NiSoPeTaLiWaHuCT287
7125.23952 -1.690 13 1 8 e 22 1 1 1 e 23 08NiSoPeTaLiWaHuCT288
7126.53182 0.080 13 1 8 e 21 1 1 1 e 22 08NiSoPeTaLiWaHuCT289
7127.80121 -0.630 13 1 8 e 20 1 1 1 e 21 08NiSoPeTaLiWaHuCT290
7129.05163 0.130 13 1 8 e 19 1 1 1 e 20 08NiSoPeTaLiWaHuCT291
7130.28024 -0.460 13 1 8 e 18 1 1 1 e 19 08NiSoPeTaLiWaHuCT292
7131.48869 -0.730 13 1 8 e 17 1 1 1 e 18 08NiSoPeTaLiWaHuCT293
7132.67599 -1.660 13 1 8 e 16 1 1 1 e 17 08NiSoPeTaLiWaHuCT294
7133.84537 -0.010 13 1 8 e 15 1 1 1 e 16 08NiSoPeTaLiWaHuCT295
7137.22650 1.100 13 1 8 e 12 1 1 1 e 13 08NiSoPeTaLiWaHuCT296
7138.31010 -0.870 13 1 8 e 11 1 1 1 e 12 08NiSoPeTaLiWaHuCT297
7139.37686 0.870 13 1 8 e 10 1 1 1 e 11 08NiSoPeTaLiWaHuCT298
7140.42185 1.430 13 1 8 e 9 1 1 1 e 10 08NiSoPeTaLiWaHuCT299
7141.44582 1.550 13 1 8 e 8 1 1 1 e 9 08NiSoPeTaLiWaHuCT300
7142.44414 -3.380 13 1 8 e 7 1 1 1 e 8 08NiSoPeTaLiWaHuCT301
7143.43569 5.520 13 1 8 e 6 1 1 1 e 7 08NiSoPeTaLiWaHuCT302
7144.39614 3.940 13 1 8 e 5 1 1 1 e 6 08NiSoPeTaLiWaHuCT303
7145.33423 -1.250 13 1 8 e 4 1 1 1 e 5 08NiSoPeTaLiWaHuCT304
7146.25368 -0.720 13 1 8 e 3 1 1 1 e 4 08NiSoPeTaLiWaHuCT305
7147.15593 3.250 13 1 8 e 2 1 1 1 e 3 08NiSoPeTaLiWaHuCT306
7152.12886 -3.820 13 1 8 e 3 1 1 1 e 2 08NiSoPeTaLiWaHuCT307
7152.87056 -6.860 13 1 8 e 4 1 1 1 e 3 08NiSoPeTaLiWaHuCT308
7153.61429 1.960 13 1 8 e 5 1 1 1 e 4 08NiSoPeTaLiWaHuCT309
7154.32928 2.700 13 1 8 e 6 1 1 1 e 5 08NiSoPeTaLiWaHuCT310
7155.68844 -4.610 13 1 8 e 8 1 1 1 e 7 08NiSoPeTaLiWaHuCT311
7156.34461 -0.680 13 1 8 e 9 1 1 1 e 8 08NiSoPeTaLiWaHuCT312
7156.97530 -1.560 13 1 8 e 10 1 1 1 e 9 08NiSoPeTaLiWaHuCT313
7157.58944 1.680 13 1 8 e 11 1 1 1 e 10 08NiSoPeTaLiWaHuCT314
7158.17702 -0.980 13 1 8 e 12 1 1 1 e 11 08NiSoPeTaLiWaHuCT315
7158.74655 -1.020 13 1 8 e 13 1 1 1 e 12 08NiSoPeTaLiWaHuCT316
7160.33085 -1.500 13 1 8 e 16 1 1 1 e 15 08NiSoPeTaLiWaHuCT317
7160.81816 -1.150 13 1 8 e 17 1 1 1 e 16 08NiSoPeTaLiWaHuCT318
7161.28695 1.310 13 1 8 e 18 1 1 1 e 17 08NiSoPeTaLiWaHuCT319
7161.73144 0.120 13 1 8 e 19 1 1 1 e 18 08NiSoPeTaLiWaHuCT320
7162.15616 -0.220 13 1 8 e 20 1 1 1 e 19 08NiSoPeTaLiWaHuCT321
7162.94518 0.530 13 1 8 e 22 1 1 1 e 21 08NiSoPeTaLiWaHuCT322
7163.30926 1.380 13 1 8 e 23 1 1 1 e 22 08NiSoPeTaLiWaHuCT323
7163.64966 -0.850 13 1 8 e 24 1 1 1 e 23 08NiSoPeTaLiWaHuCT324
7164.55270 -2.250 13 1 8 e 27 1 1 1 e 26 08NiSoPeTaLiWaHuCT325
7164.81271 -2.610 13 1 8 e 28 1 1 1 e 27 08NiSoPeTaLiWaHuCT326
7165.05500 -0.160 13 1 8 e 29 1 1 1 e 28 08NiSoPeTaLiWaHuCT327
7165.27529 0.820 13 1 8 e 30 1 1 1 e 29 08NiSoPeTaLiWaHuCT328
7165.47249 -0.790 13 1 8 e 31 1 1 1 e 30 08NiSoPeTaLiWaHuCT329
7165.65153 -0.070 13 1 8 e 32 1 1 1 e 31 08NiSoPeTaLiWaHuCT330
7165.94686 0.030 13 1 8 e 34 1 1 1 e 33 08NiSoPeTaLiWaHuCT331
7166.16039 0.070 13 1 8 e 36 1 1 1 e 35 08NiSoPeTaLiWaHuCT332
7166.29021 -2.010 13 1 8 e 38 1 1 1 e 37 08NiSoPeTaLiWaHuCT333
7166.32702 -0.610 13 1 8 e 39 1 1 1 e 38 08NiSoPeTaLiWaHuCT334
7166.33814 0.670 13 1 8 e 41 1 1 1 e 40 08NiSoPeTaLiWaHuCT335
7166.33814 -4.560 13 1 8 e 40 1 1 1 e 39 08NiSoPeTaLiWaHuCT336
6406.31460 1.650 13 1 1 f 3 1 1 1 e 3 08NiSoPeTaLiWaHuCV1
6406.23910 -0.940 13 1 1 f 4 1 1 1 e 4 08NiSoPeTaLiWaHuCV2
6406.36140 -6.230 13 1 1 f 2 1 1 1 e 2 08NiSoPeTaLiWaHuCV3
6406.31114 -1.810 13 1 1 f 3 1 1 1 e 3 08NiSoPeTaLiWaHuCV4
6406.23846 -1.580 13 1 1 f 4 1 1 1 e 4 08NiSoPeTaLiWaHuCV5
6406.15130 2.390 13 1 1 f 5 1 1 1 e 5 08NiSoPeTaLiWaHuCV6
6406.03948 -0.080 13 1 1 f 6 1 1 1 e 6 08NiSoPeTaLiWaHuCV7
6405.90936 -2.620 13 1 1 f 7 1 1 1 e 7 08NiSoPeTaLiWaHuCV8
6405.75982 -6.350 13 1 1 f 8 1 1 1 e 8 08NiSoPeTaLiWaHuCV9
6405.59891 -3.230 13 1 1 f 9 1 1 1 e 9 08NiSoPeTaLiWaHuCV10
6405.41623 -3.650 13 1 1 f 10 1 1 1 e 10 08NiSoPeTaLiWaHuCV11
6405.21637 -3.030 13 1 1 f 11 1 1 1 e 11 08NiSoPeTaLiWaHuCV12
6404.76009 -3.670 13 1 1 f 13 1 1 1 e 13 08NiSoPeTaLiWaHuCV13
6404.50615 -2.460 13 1 1 f 14 1 1 1 e 14 08NiSoPeTaLiWaHuCV14
5910.28437 -2.200 11 1 8 e 5 1 1 1 e 6 08NiSoPeTaLiWaHuDA1
5909.34410 -0.260 11 1 8 e 6 1 1 1 e 7 08NiSoPeTaLiWaHuDA2
5907.41225 4.230 11 1 8 e 8 1 1 1 e 9 08NiSoPeTaLiWaHuDA3
5906.41574 1.850 11 1 8 e 9 1 1 1 e 10 08NiSoPeTaLiWaHuDA4
5920.95561 -1.860 11 1 8 e 7 1 1 1 e 6 08NiSoPeTaLiWaHuDA5
5921.65576 -1.040 11 1 8 e 8 1 1 1 e 7 08NiSoPeTaLiWaHuDA6
5922.99886 -4.480 11 1 8 e 10 1 1 1 e 9 08NiSoPeTaLiWaHuDA7
5923.64904 -1.510 11 1 8 e 11 1 1 1 e 10 08NiSoPeTaLiWaHuDA8
5924.27902 -1.360 11 1 8 e 12 1 1 1 e 11 08NiSoPeTaLiWaHuDA9
5924.89054 -2.300 11 1 8 e 13 1 1 1 e 12 08NiSoPeTaLiWaHuDA10
5926.06846 2.850 11 1 8 e 15 1 1 1 e 14 08NiSoPeTaLiWaHuDA11
5927.16771 -1.170 11 1 8 e 17 1 1 1 e 16 08NiSoPeTaLiWaHuDA12
5927.69308 -1.360 11 1 8 e 18 1 1 1 e 17 08NiSoPeTaLiWaHuDA13
5928.70308 9.620 11 1 8 e 20 1 1 1 e 19 08NiSoPeTaLiWaHuDA14
5929.62206 -0.920 11 1 8 e 22 1 1 1 e 21 08NiSoPeTaLiWaHuDA15
5930.06112 -0.570 11 1 8 e 23 1 1 1 e 22 08NiSoPeTaLiWaHuDA16
5930.48075 -2.290 11 1 8 e 24 1 1 1 e 23 08NiSoPeTaLiWaHuDA17
5930.88652 -0.500 11 1 8 e 25 1 1 1 e 24 08NiSoPeTaLiWaHuDA18
5931.99348 -1.370 11 1 8 e 28 1 1 1 e 27 08NiSoPeTaLiWaHuDA19
5933.23412 4.950 11 1 8 e 32 1 1 1 e 31 08NiSoPeTaLiWaHuDA20
6240.03230 7.710 11 1 10 e 3 1 1 1 e 4 08NiSoPeTaLiWaHuDA21
6239.13280 3.930 11 1 10 e 4 1 1 1 e 5 08NiSoPeTaLiWaHuDA22
6235.40570 3.420 11 1 10 e 8 1 1 1 e 9 08NiSoPeTaLiWaHuDA23
6234.43530 0.600 11 1 10 e 9 1 1 1 e 10 08NiSoPeTaLiWaHuDA24
6233.45540 2.660 11 1 10 e 10 1 1 1 e 11 08NiSoPeTaLiWaHuDA25
6232.45640 0.010 11 1 10 e 11 1 1 1 e 12 08NiSoPeTaLiWaHuDA26
6230.42350 2.950 11 1 10 e 13 1 1 1 e 14 08NiSoPeTaLiWaHuDA27
6229.38200 0.960 11 1 10 e 14 1 1 1 e 15 08NiSoPeTaLiWaHuDA28
6227.26090 2.100 11 1 10 e 16 1 1 1 e 17 08NiSoPeTaLiWaHuDA29
6226.17280 -3.250 11 1 10 e 17 1 1 1 e 18 08NiSoPeTaLiWaHuDA30
6225.08140 2.510 11 1 10 e 18 1 1 1 e 19 08NiSoPeTaLiWaHuDA31
6223.96860 1.320 11 1 10 e 19 1 1 1 e 20 08NiSoPeTaLiWaHuDA32
6222.84230 1.060 11 1 10 e 20 1 1 1 e 21 08NiSoPeTaLiWaHuDA33
6221.70100 0.260 11 1 10 e 21 1 1 1 e 22 08NiSoPeTaLiWaHuDA34
6220.54780 2.020 11 1 10 e 22 1 1 1 e 23 08NiSoPeTaLiWaHuDA35
6212.05410 -1.000 11 1 10 e 29 1 1 1 e 30 08NiSoPeTaLiWaHuDA36
6210.78430 0.290 11 1 10 e 30 1 1 1 e 31 08NiSoPeTaLiWaHuDA37
6209.49680 -1.540 11 1 10 e 31 1 1 1 e 32 08NiSoPeTaLiWaHuDA38
6246.67440 1.720 11 1 10 e 4 1 1 1 e 3 08NiSoPeTaLiWaHuDA39
6248.93110 2.980 11 1 10 e 7 1 1 1 e 6 08NiSoPeTaLiWaHuDA40
6251.73500 1.820 11 1 10 e 11 1 1 1 e 10 08NiSoPeTaLiWaHuDA41
6252.40010 1.830 11 1 10 e 12 1 1 1 e 11 08NiSoPeTaLiWaHuDA42
6253.05090 2.040 11 1 10 e 13 1 1 1 e 12 08NiSoPeTaLiWaHuDA43
6253.68490 -0.030 11 1 10 e 14 1 1 1 e 13 08NiSoPeTaLiWaHuDA44
6254.91490 1.410 11 1 10 e 16 1 1 1 e 15 08NiSoPeTaLiWaHuDA45
6256.64890 1.800 11 1 10 e 19 1 1 1 e 18 08NiSoPeTaLiWaHuDA46
6257.19710 1.320 11 1 10 e 20 1 1 1 e 19 08NiSoPeTaLiWaHuDA47
6257.73010 0.280 11 1 10 e 21 1 1 1 e 20 08NiSoPeTaLiWaHuDA48
6259.72140 2.080 11 1 10 e 25 1 1 1 e 24 08NiSoPeTaLiWaHuDA49
6260.18130 1.370 11 1 10 e 26 1 1 1 e 25 08NiSoPeTaLiWaHuDA50
6261.05820 1.330 11 1 10 e 28 1 1 1 e 27 08NiSoPeTaLiWaHuDA51
5360.50790 0.410 11 1 1 e 25 1 1 1 e 26 08NiSoPeTaLiWaHuDA52
5362.77053 1.490 11 1 1 e 23 1 1 1 e 24 08NiSoPeTaLiWaHuDA53
5363.88507 3.350 11 1 1 e 22 1 1 1 e 23 08NiSoPeTaLiWaHuDA54
5364.98178 -0.580 11 1 1 e 21 1 1 1 e 22 08NiSoPeTaLiWaHuDA55
5366.07108 0.100 11 1 1 e 20 1 1 1 e 21 08NiSoPeTaLiWaHuDA56
5367.14707 -0.520 11 1 1 e 19 1 1 1 e 20 08NiSoPeTaLiWaHuDA57
5368.21259 0.400 11 1 1 e 18 1 1 1 e 19 08NiSoPeTaLiWaHuDA58
5369.26605 1.230 11 1 1 e 17 1 1 1 e 18 08NiSoPeTaLiWaHuDA59
5370.30614 0.670 11 1 1 e 16 1 1 1 e 17 08NiSoPeTaLiWaHuDA60
5371.33464 0.480 11 1 1 e 15 1 1 1 e 16 08NiSoPeTaLiWaHuDA61
5372.34631 -4.590 11 1 1 e 14 1 1 1 e 15 08NiSoPeTaLiWaHuDA62
5373.35875 3.050 11 1 1 e 13 1 1 1 e 14 08NiSoPeTaLiWaHuDA63
5374.34947 0.890 11 1 1 e 12 1 1 1 e 13 08NiSoPeTaLiWaHuDA64
5375.33018 0.650 11 1 1 e 11 1 1 1 e 12 08NiSoPeTaLiWaHuDA65
5376.30318 4.620 11 1 1 e 10 1 1 1 e 11 08NiSoPeTaLiWaHuDA66
5377.25194 -3.750 11 1 1 e 9 1 1 1 e 10 08NiSoPeTaLiWaHuDA67
5378.20099 0.070 11 1 1 e 8 1 1 1 e 9 08NiSoPeTaLiWaHuDA68
5379.13686 2.610 11 1 1 e 7 1 1 1 e 8 08NiSoPeTaLiWaHuDA69
5380.05578 0.090 11 1 1 e 6 1 1 1 e 7 08NiSoPeTaLiWaHuDA70
5381.86866 0.010 11 1 1 e 4 1 1 1 e 5 08NiSoPeTaLiWaHuDA71
5382.74809 -0.580 11 1 1 e 3 1 1 1 e 4 08NiSoPeTaLiWaHuDA72
5383.62163 -0.930 11 1 1 e 2 1 1 1 e 3 08NiSoPeTaLiWaHuDA73
5389.40504 -1.670 11 1 1 e 4 1 1 1 e 3 08NiSoPeTaLiWaHuDA74
5390.95556 3.460 11 1 1 e 6 1 1 1 e 5 08NiSoPeTaLiWaHuDA75
5391.70793 1.050 11 1 1 e 7 1 1 1 e 6 08NiSoPeTaLiWaHuDA76
5392.44952 -0.190 11 1 1 e 8 1 1 1 e 7 08NiSoPeTaLiWaHuDA77
5393.18176 1.200 11 1 1 e 9 1 1 1 e 8 08NiSoPeTaLiWaHuDA78
5393.90047 1.030 11 1 1 e 10 1 1 1 e 9 08NiSoPeTaLiWaHuDA79
5394.60834 2.030 11 1 1 e 11 1 1 1 e 10 08NiSoPeTaLiWaHuDA80
5395.30327 2.100 11 1 1 e 12 1 1 1 e 11 08NiSoPeTaLiWaHuDA81
5395.97612 -7.890 11 1 1 e 13 1 1 1 e 12 08NiSoPeTaLiWaHuDA82
5396.65428 -0.520 11 1 1 e 14 1 1 1 e 13 08NiSoPeTaLiWaHuDA83
5397.31572 2.200 11 1 1 e 15 1 1 1 e 14 08NiSoPeTaLiWaHuDA84
5397.96080 0.630 11 1 1 e 16 1 1 1 e 15 08NiSoPeTaLiWaHuDA85
5398.59593 1.220 11 1 1 e 17 1 1 1 e 16 08NiSoPeTaLiWaHuDA86
5399.22347 6.340 11 1 1 e 18 1 1 1 e 17 08NiSoPeTaLiWaHuDA87
5399.82812 0.710 11 1 1 e 19 1 1 1 e 18 08NiSoPeTaLiWaHuDA88
5400.42500 -0.520 11 1 1 e 20 1 1 1 e 19 08NiSoPeTaLiWaHuDA89
5401.01205 0.610 11 1 1 e 21 1 1 1 e 20 08NiSoPeTaLiWaHuDA90
5401.58386 -1.300 11 1 1 e 22 1 1 1 e 21 08NiSoPeTaLiWaHuDA91
5402.14754 0.900 11 1 1 e 23 1 1 1 e 22 08NiSoPeTaLiWaHuDA92
5475.71087 -0.510 11 1 1 e 46 1 1 1 e 47 08NiSoPeTaLiWaHuDA93
5478.91078 3.950 11 1 1 e 44 1 1 1 e 45 08NiSoPeTaLiWaHuDA94
5480.48290 -2.140 11 1 1 e 43 1 1 1 e 44 08NiSoPeTaLiWaHuDA95
5482.03860 -0.590 11 1 1 e 42 1 1 1 e 43 08NiSoPeTaLiWaHuDA96
5483.57735 0.450 11 1 1 e 41 1 1 1 e 42 08NiSoPeTaLiWaHuDA97
5485.09921 1.050 11 1 1 e 40 1 1 1 e 41 08NiSoPeTaLiWaHuDA98
5486.60506 -0.730 11 1 1 e 39 1 1 1 e 40 08NiSoPeTaLiWaHuDA99
5488.09461 -1.250 11 1 1 e 38 1 1 1 e 39 08NiSoPeTaLiWaHuDA100
5489.56380 0.640 11 1 1 e 37 1 1 1 e 38 08NiSoPeTaLiWaHuDA101
5491.02280 -3.420 11 1 1 e 36 1 1 1 e 37 08NiSoPeTaLiWaHuDA102
5492.46292 5.530 11 1 1 e 35 1 1 1 e 36 08NiSoPeTaLiWaHuDA103
5493.88702 -3.130 11 1 1 e 34 1 1 1 e 35 08NiSoPeTaLiWaHuDA104
5496.68633 -1.260 11 1 1 e 32 1 1 1 e 33 08NiSoPeTaLiWaHuDA105
5498.06076 -0.600 11 1 1 e 31 1 1 1 e 32 08NiSoPeTaLiWaHuDA106
5499.41866 0.180 11 1 1 e 30 1 1 1 e 31 08NiSoPeTaLiWaHuDA107
5500.75920 0.240 11 1 1 e 29 1 1 1 e 30 08NiSoPeTaLiWaHuDA108
5502.08302 0.240 11 1 1 e 28 1 1 1 e 29 08NiSoPeTaLiWaHuDA109
5503.38989 -0.040 11 1 1 e 27 1 1 1 e 28 08NiSoPeTaLiWaHuDA110
5504.68076 0.340 11 1 1 e 26 1 1 1 e 27 08NiSoPeTaLiWaHuDA111
5505.95461 0.380 11 1 1 e 25 1 1 1 e 26 08NiSoPeTaLiWaHuDA112
5507.21181 0.460 11 1 1 e 24 1 1 1 e 25 08NiSoPeTaLiWaHuDA113
5508.45177 -0.020 11 1 1 e 23 1 1 1 e 24 08NiSoPeTaLiWaHuDA114
5509.67590 0.370 11 1 1 e 22 1 1 1 e 23 08NiSoPeTaLiWaHuDA115
5510.88307 0.500 11 1 1 e 21 1 1 1 e 22 08NiSoPeTaLiWaHuDA116
5512.07330 0.400 11 1 1 e 20 1 1 1 e 21 08NiSoPeTaLiWaHuDA117
5513.24681 0.300 11 1 1 e 19 1 1 1 e 20 08NiSoPeTaLiWaHuDA118
5514.40396 0.550 11 1 1 e 18 1 1 1 e 19 08NiSoPeTaLiWaHuDA119
5515.54399 0.410 11 1 1 e 17 1 1 1 e 18 08NiSoPeTaLiWaHuDA120
5516.66754 0.520 11 1 1 e 16 1 1 1 e 17 08NiSoPeTaLiWaHuDA121
5517.77419 0.460 11 1 1 e 15 1 1 1 e 16 08NiSoPeTaLiWaHuDA122
5518.86414 0.450 11 1 1 e 14 1 1 1 e 15 08NiSoPeTaLiWaHuDA123
5519.93743 0.530 11 1 1 e 13 1 1 1 e 14 08NiSoPeTaLiWaHuDA124
5520.99377 0.410 11 1 1 e 12 1 1 1 e 13 08NiSoPeTaLiWaHuDA125
5522.03345 0.390 11 1 1 e 11 1 1 1 e 12 08NiSoPeTaLiWaHuDA126
5523.05624 0.240 11 1 1 e 10 1 1 1 e 11 08NiSoPeTaLiWaHuDA127
